route_key,display_name,kind,sources,geometry,geometry_files,itinerary_text,stops_data,fare_info,schedule_info,notes,known_as,known_as_source,colonias
22-san-marcos,Ruta 22 - San Marcos,foránea,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-22-san-marcos.geojson; geojson/queruta/ruta-22-san-marcos.geojson,yes,no,no,no,,San Marcos,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Cuauhtémoc, Colonia El Humilladero, Colonia Guadalupe Hidalgo, Colonia Nacional, Colonia Nicolás Bravo, Colonia Revolución, Colonia San Marcos Necoxtla, Colonia San Miguel"
22-san-marcos-chilac,Ruta 22 San Marcos – Chilac,foránea,queruta.mx,yes,geojson/queruta/ruta-22-san-marcos-chilac.geojson,yes,no,no,no,geometry-verified distinct from same-number variants (meanNN 157 m),Ruta 22 San Marcos – Chilac,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Cuauhtémoc, Colonia El Humilladero, Colonia Guadalupe Hidalgo, Colonia Nacional, Colonia Nicolás Bravo, Colonia Revolución, Colonia San Marcos Necoxtla, Colonia San Miguel"
ajalpan,Ajalpan,foránea,queruta.mx,yes,geojson/queruta/ajalpan.geojson,yes,no,no,no,,Ajalpan,route name (rutastehuacan/queruta),"Colonia Centro, Colonia El Molino, Colonia El Progreso, Colonia Independencia, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia San Diego Chalma, Colonia San Miguel, Colonia San Pablo Tepetzingo, Colonia San Pedro Acoquiaco"
altepexi,Ruta Altepexi,foránea,queruta.mx,yes,geojson/queruta/ruta-altepexi.geojson,yes,no,no,no,,Ruta Altepexi,route name (rutastehuacan/queruta),"Colonia Altepexi, Colonia Bella Vista, Colonia Centro, Colonia Cuauhtémoc, Colonia El Molino, Colonia El Rosario, Colonia Independencia, Colonia Las Flores, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia San Diego Chalma, Colonia Santa Cruz Acapa"
chapulco,Ruta Chapulco,foránea,queruta.mx,yes,geojson/queruta/ruta-chapulco.geojson,yes,no,no,no,,Ruta Chapulco,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Chapulco, Colonia Cuauhtémoc, Colonia El Edén, Colonia Francisco I. Madero, Colonia Francisco Sarabia, Colonia Jacarandas, Colonia La Huizachera, Colonia La Purísima, Colonia Luis Donaldo Colosio, Colonia San Isidro Vista Hermosa, Colonia San Nicolás Tetitzintla, Colonia Santa Ana, Colonia Santiago Miahuatlán, Colonia Santiago Tula, Colonia Villa Alegría"
chilac,Ruta Chilac,foránea,queruta.mx,yes,geojson/queruta/ruta-chilac.geojson,yes,no,no,no,,Ruta Chilac,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Del Empleado, Colonia El Humilladero, Colonia Guadalupe, Colonia La Asunción, Colonia Lázaro Cárdenas Sur, Colonia Libramiento, Colonia Maravillas, Colonia Nacional, Colonia Nicolás Bravo, Colonia Nicolás Bravo 3a Sección, Colonia Revolución, Colonia San Gabriel Chilac, Colonia San Miguel, Colonia Texcalco"
coapan-carranza,Coapan Carranza,foránea,queruta.mx,yes,geojson/queruta/coapan-carranza.geojson,yes,no,no,no,,Coapan Carranza,route name (rutastehuacan/queruta),"Colonia América, Colonia Centro, Colonia Guadalupe Hidalgo, Colonia Industrial José Carreño, Colonia La Purísima, Colonia Santa María, Colonia Santa María Coapan, Colonia Xochipilli"
coapan-nacional,Coapan Nacional,foránea,queruta.mx,yes,geojson/queruta/coapan-nacional.geojson,yes,no,no,no,,Coapan Nacional,route name (rutastehuacan/queruta),"Colonia América, Colonia Centro, Colonia Guadalupe Hidalgo, Colonia Industrial José Carreño, Colonia La Purísima, Colonia Santa María, Colonia Santa María Coapan, Colonia Xochipilli"
cuayuca,Ruta Cuayuca,foránea,queruta.mx,yes,geojson/queruta/ruta-cuayuca.geojson,yes,no,no,no,,Ruta Cuayuca,route name (rutastehuacan/queruta),"Colonia Aviación, Colonia Buenos Aires, Colonia Centro, Colonia Francisco I. Madero, Colonia Francisco Sarabia, Colonia Jacarandas, Colonia José Garci-Crespo, Colonia José María Pino Suárez, Colonia La Huizachera, Colonia Los Olivos, Colonia Magdalena Cuayucatepec, Colonia Pedro Pioquinto, Colonia San Lorenzo Teotipilco, Colonia San Nicolás Tetitzintla, Colonia Santiago Tula, Colonia Tepanco De Lopez, Colonia Unidad Jardín, Colonia Villa Granada"
miahuatlan,Miahuatlán,foránea,queruta.mx,yes,geojson/queruta/miahuatlan.geojson,yes,no,no,no,,Miahuatlán,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Francisco Sarabia, Colonia Jacarandas, Colonia La calavera, Colonia Luis Donaldo Colosio, Colonia San Isidro Vista Hermosa, Colonia San Nicolás Tetitzintla, Colonia San Pedro Vila Alegria, Colonia Santiago Miahuatlán, Colonia Santiago Tula, Colonia Villa Granada"
tehuacan,RUTA TEHUACÁN — Ruta Tehuacan - Monte Chiquito (Circuito),foránea,moovitapp.com,no,,no,yes,no,yes,"moovit: 77 stops, ~55 min, 06:00-22:00 daily | moovit: 106 stops, ~143 min, 06:00-22:00 daily | moovit: 123 stops, ~153 min, 06:00-22:00 daily | moovit: 249 stops, ~260 min, 06:00-22:00 daily | excluded from map: no geometry; moovit-only intercity line, existence unverified on the ground",RUTA TEHUACÁN — Ruta Tehuacan - Monte Chiquito (Circuito),route name (rutastehuacan/queruta),
zapotitlan,Ruta Zapotitlán,foránea,queruta.mx,yes,geojson/queruta/ruta-zapotitlan.geojson,yes,no,no,no,,Ruta Zapotitlán,route name (rutastehuacan/queruta),"Colonia América, Colonia Benito Juárez, Colonia Guadalupe Hidalgo, Colonia Industrial Jorge Carreño, Colonia San Antonio Texcala, Colonia Santa María, Colonia Santa María Coapan, Colonia Santo Domingo, Colonia Xochipilli, Colonia Zapotitlan"
zinacatepec,RUTA ZINACATEPEC — Ramal Zinacatepec - Tehuacán (Ida),foránea,moovitapp.com,no,,no,yes,no,yes,"moovit: 44 stops, ~56 min, 06:00-22:00 daily | excluded from map: no geometry; moovit-only intercity line, existence unverified on the ground",RUTA ZINACATEPEC — Ramal Zinacatepec - Tehuacán (Ida),route name (rutastehuacan/queruta),
1,Ruta 1,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-1.geojson; geojson/queruta/ruta-1.geojson,yes,no,no,no,,,,"Colonia Benito Juárez, Colonia Centro, Colonia Francisco Sarabia, Colonia Ignacio Zaragoza, Colonia Jacarandas, Colonia La Pedrera, Colonia Lomas de la Soledad, Colonia Los Reyes, Colonia San Nicolás Tetitzintla, Colonia Xochipilli"
10,Ruta 10,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-10.geojson,no,no,no,no,geometry-verified distinct from same-number variants (meanNN 157 m),,,
10-amarilla,Ruta 10 Amarilla,local,queruta.mx,yes,geojson/queruta/ruta-10-amarilla.geojson,yes,no,no,no,geometry-verified distinct from same-number variants (meanNN 157 m),Ruta 10 Amarilla,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Cultural, Colonia El Humilladero, Colonia El Molino, Colonia Estrellas del Sur, Colonia Guadalupe Hidalgo, Colonia Independencia, Colonia Moctezuma, Colonia Nacional, Colonia Nicolás Bravo, Colonia Nicolás Bravo 3a Sección, Colonia San Diego, Colonia San Pedro Acoquiaco"
10-verde,Ruta 10 Verde,local,queruta.mx,yes,geojson/queruta/ruta-10-verde.geojson,yes,no,no,no,geometry-verified distinct from same-number variants (meanNN 141 m),Ruta 10 Verde,route name (rutastehuacan/queruta),"Colonia Centro, Colonia Cultural, Colonia El Molino, Colonia Estrellas del Sur, Colonia Guadalupe Hidalgo, Colonia Independencia, Colonia Nicolás Bravo, Colonia Rancho Grande, Colonia Rancho Viejo, Colonia Ricardo Flores Magón, Colonia San Diego Chalma, Colonia San Pedro Acoquiaco"
11,Ruta 11,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-11.geojson; geojson/queruta/ruta-11.geojson,yes,no,no,no,,,,"Colonia 24 de Febrero, Colonia Allende, Colonia Arcadia, Colonia Benito Juárez, Colonia Buenos Aires, Colonia Centro, Colonia Cerritos, Colonia Concordia, Colonia Cuauhtémoc, Colonia Del Empleado, Colonia El Riego, Colonia El Rosario de San Pedro Acoquiaco, Colonia Emiliano Zapata, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia Insurgentes II, Colonia La Pedrera, Colonia Los Reyes, Colonia Moctezuma, Colonia Morelos, Colonia Niños Héroes, Colonia San Nicolás Tetitzintla, Colonia Santiago Tula, Colonia Unidad Jardín, Colonia Venustiano Carranza"
12,Ruta 12,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-12.geojson; geojson/queruta/ruta-12.geojson,yes,no,no,no,,,,"Colonia Aquiles Serdán, Colonia Benito Juárez, Colonia Centro, Colonia Del Empleado, Colonia Exhacienda San Lorenzo, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia Infonavit Jardines de Tehuacán, Colonia La Purísima, Colonia Libertad, Colonia México, Colonia Morelos, Colonia Puebla, Colonia San Lorenzo Teotipilco, Colonia San Rafael, Colonia Santo Domingo, Colonia Xochipilli, Colonia Zona Alta"
13,Ruta 13,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-13.geojson; geojson/queruta/ruta-13.geojson,yes,no,no,no,,,,"Colonia 16 de Marzo, Colonia 18 de Marzo, Colonia 3 de Mayo, Colonia América, Colonia Benito Juárez, Colonia Centro, Colonia El Mirador, Colonia El Rosario, Colonia El Rosario de San Pedro Acoquiaco, Colonia Independencia, Colonia La Concepción, Colonia La Purísima, Colonia México, Colonia Morelos, Colonia Ricardo Flores Magón, Colonia Santa María, Colonia Santa María Coapan, Colonia Sta. María VI"
15,Ruta 15,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-15.geojson; geojson/queruta/ruta-15-infonavit.geojson,yes,no,no,no,merged by route number: also known as 'Ruta 15 Infonavit',,,"Colonia 16 de Marzo, Colonia Aquiles Serdán, Colonia Arcadia, Colonia Benito Juárez, Colonia Buenos Aires, Colonia Centro, Colonia El Riego, Colonia Esmeralda, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia Infonavit El Riego, Colonia Jacarandas, Colonia La Purísima, Colonia Nicolás Bravo, Colonia San Nicolas INFONAVIT, Colonia San Nicolás Tetitzintla, Colonia Santiago Tula, Colonia Unidad Jardín"
15-frailes,Ruta 15 - Frailes,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-15-frailes.geojson; geojson/queruta/ruta-15-frailes.geojson,yes,no,no,no,,Frailes,route name (rutastehuacan/queruta),"Colonia Arcangel, Colonia Centro, Colonia Cerritos, Colonia Constituyentes, Colonia Constituyentes 2a Sección, Colonia Constituyentes 3a Sección, Colonia El Convento II, Colonia Ignacio Zaragoza, Colonia Jacarandas, Colonia Jazmín, Colonia La Purísima, Colonia Lázaro Cárdenas Norte, Colonia Los Frailes lll, Colonia Nicolás Bravo, Colonia San Nicolás Tetitzintla"
16,Ruta 16,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-16.geojson; geojson/queruta/ruta-16.geojson,yes,no,no,no,,,,"Colonia Centro, Colonia Del Empleado, Colonia Del Valle, Colonia El Calvario, Colonia Estrellas del Sur, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia Ingeniero Pastor Rouaix, Colonia Insurgentes II, Colonia Nicolás Bravo, Colonia San Pedro Acoquiaco"
17,Ruta 17,local,queruta.mx,yes,geojson/queruta/ruta-17.geojson,yes,no,no,no,,,,"Colonia Aquiles Serdán, Colonia Arcadia, Colonia Centro, Colonia Del Empleado, Colonia Exhacienda San Lorenzo, Colonia Francisco I. Madero, Colonia Guadalupe Hidalgo, Colonia Ignacio Zaragoza, Colonia José María Pino Suárez, Colonia La Pedrera, Colonia La Purísima, Colonia Morelos, Colonia Nicolás Bravo, Colonia Reforma, Colonia San Bartolo Teontepec, Pue./Barrio Cuarto, Colonia San Bartolo Teontepec, Pue./Barrio Primero, Colonia San Bartolo Teontepec, Pue./Barrio Segundo, Colonia San Lorenzo Teotipilco, Colonia Santa Catalina de Siena, Colonia Tepanco de López, (municipio), Colonia Zona Alta"
18,Ruta 18,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-18.geojson; geojson/queruta/ruta-18.geojson,yes,no,no,no,,,,"Colonia Aquiles Serdán, Colonia Aviación, Colonia Centro, Colonia Constituyentes, Colonia Constituyentes 2a Sección, Colonia Ignacio Zaragoza, Colonia La Purísima, Colonia Las Garzas, Colonia Los Frailes lll, Colonia Nicolás Bravo, Colonia San Rafael, Colonia Santa Clara, Colonia Santiago Miahuatlán"
19,Ruta 19,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-19.geojson; geojson/queruta/ruta-19.geojson,yes,no,no,no,,,,"Colonia Benito Juárez, Colonia Centro, Colonia El Riego, Colonia Emiliano Zapata, Colonia Francisco Sarabia, Colonia Guadalupe, Colonia Guadalupe Hidalgo, Colonia Infonavit El Riego, Colonia Infonavit Granadas, Colonia Infonavit Venustiano Carranza, Colonia La Joya, Colonia La Pedrera, Colonia México, Colonia Morelos, Colonia Niños Héroes, Colonia San José Tochapa, Colonia Santiago Tula, Colonia Tehuacán"
2,Ruta 2,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-2.geojson; geojson/queruta/ruta-2.geojson,yes,no,no,no,,,,"Colonia América, Colonia Buenos Aires, Colonia Centro, Colonia Del Empleado, Colonia Emiliano Zapata, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia Industrial José Carreño, Colonia Santa María, Colonia Santiago Tula"
20,Ruta 20,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-20.geojson; geojson/queruta/ruta-20.geojson,yes,no,no,no,,,,"Colonia Aquiles Serdán, Colonia Arcadia, Colonia Centro, Colonia Exhacienda San Lorenzo, Colonia Francisco I. Madero, Colonia Ignacio Zaragoza, Colonia La Purísima, Colonia Nicolás Bravo, Colonia Reforma, Colonia San Lorenzo Teotipilco, Colonia Santa Catalina de Siena, Colonia Zona Alta"
21,Ruta 21,local,moovitapp.com; queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-21.geojson; geojson/queruta/ruta-21.geojson,yes,yes,no,yes,"moovit: 55 stops, ~37 min, 06:00-22:00 daily",Santa Cruz,moovitapp.com: 'Ramal Santa Cruz - Centro',"Colonia Agua Santa, Colonia Benito Juárez, Colonia Centro, Colonia Del Empleado, Colonia Ejido de Santiago Tula, Colonia Francisco Sarabia, Colonia Guadalupe Hidalgo, Colonia La Purísima, Colonia Loma Bonita, Colonia Lomas de La Soledad, Colonia Nicolás Bravo, Colonia Observatorio, Colonia Santiago Tula"
22-bella-vista,Ruta 22 - Bella Vista,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-22-bella-vista.geojson,no,no,no,no,geometry-verified distinct from same-number variants (meanNN 967 m),Bella Vista,route name (rutastehuacan/queruta),
22-cardenas,Ruta 22 - Cárdenas,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-22-cardenas.geojson,no,no,no,no,geometry-verified distinct from same-number variants (meanNN 779 m),Cárdenas,route name (rutastehuacan/queruta),
23,Ruta 23,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-23.geojson; geojson/queruta/ruta-23-2.geojson,yes,no,no,no,,,,"Colonia 24 de Febrero, Colonia Centro, Colonia Cuauhtémoc, Colonia El Molino, Colonia El Rosario, Colonia El Sotolin, Colonia Electricistas, Colonia Guadalupe, Colonia Independencia, Colonia Las Flores, Colonia Moctezuma, Colonia Obreros Peñafiel, Colonia Ricardo Flores Magón, Colonia San Diego Chalma, Colonia San Miguel, Colonia San Pablo Tepetzingo, Colonia Santa Cruz Acapa, Colonia Tehuacán"
23-maravillas,Ruta 23 - Maravillas,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-23-maravillas.geojson; geojson/queruta/ruta-23-maravillas.geojson,yes,no,no,no,,Maravillas,route name (rutastehuacan/queruta),"Colonia 21 de Marzo, Colonia Centro, Colonia Chapultepec, Colonia El Molino, Colonia Independencia, Colonia Maravillas, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia San Diego Chalma, Colonia San Pedro Acoquiaco"
23-san-isidro,Ruta 23 - San Isidro,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-23-san-isidro.geojson; geojson/queruta/ruta-23.geojson,yes,no,no,no,FIELD REPORT 2026-07-14: route reportedly extends Camino a San Isidro (Chalma) <-> CC El Paseo; mapped trace incomplete — re-ride needed (see field_reports.json),San Isidro,route name (rutastehuacan/queruta),"Colonia Centro, Colonia El Molino, Colonia Independencia, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia San Diego Chalma, Colonia San Isidro, Colonia San Pedro Acoquiaco"
24,Ruta 24 (verificando),local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-24-verificando.geojson,no,no,no,no,geometry-verified distinct from same-number variants (meanNN 213 m),Ruta 24 (verificando),route name (rutastehuacan/queruta),
24-bosques-de-reforma,Ruta 24 - Bosques de Reforma,local,rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-24-bosques-de-reforma.geojson,no,no,no,no,geometry-verified distinct from same-number variants (meanNN 213 m),Bosques de Reforma,route name (rutastehuacan/queruta),
24-dina,Ruta 24 Dina,local,queruta.mx,yes,geojson/queruta/ruta-24-dina.geojson,yes,no,no,no,geometry-verified distinct from same-number variants (meanNN 134 m),Ruta 24 Dina,route name (rutastehuacan/queruta),"Colonia Buenos Aires, Colonia Centro, Colonia Cuauhtémoc, Colonia El Edén, Colonia Francisco Sarabia, Colonia Ignacio Zaragoza, Colonia Independencia, Colonia Jacarandas, Colonia La Purísima, Colonia Loma Bonita, Colonia Lomas de La Soledad, Colonia Los Reyes, Colonia Moctezuma, Colonia Ricardo Flores Magón, Colonia Rincón de Las Doncellas, Colonia San Francisco, Colonia Tepeyac, Colonia Unidad Jardín, Colonia Villa Granada, Colonia Villas Campestre"
24-maridol,Ruta 24 Maridol,local,queruta.mx,yes,geojson/queruta/ruta-24-maridol.geojson,yes,no,no,no,geometry-verified distinct from same-number variants (meanNN 193 m),Ruta 24 Maridol,route name (rutastehuacan/queruta),"Colonia Buenos Aires, Colonia Centro, Colonia Cuauhtémoc, Colonia El Edén, Colonia Francisco Sarabia, Colonia Ignacio Zaragoza, Colonia Independencia, Colonia La Purísima, Colonia Loma Bonita, Colonia Luis Donaldo Colosio, Colonia Moctezuma, Colonia Paraíso de Jesús, Colonia Ricardo Flores Magón, Colonia Rincón de Las Doncellas, Colonia San Francisco, Colonia San Nicolás Tetitzintla, Colonia Tepeyac, Colonia Unidad Jardín, Colonia Villa Granada"
25-3-de-mayo,Ruta 25 - 3 de mayo,local,moovitapp.com; queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-25-3-de-mayo.geojson; geojson/queruta/ruta-25.geojson,yes,yes,no,yes,"moovit: 49 stops, ~25 min, 06:00-22:00 daily | merged duplicate 'Ruta 25' (geometry match, meanNN 35 m, 2026-07-14)",3 de mayo,route name (rutastehuacan/queruta),Bancos
26-el-riego,Ruta 26 - El Riego,local,queruta.mx; rutastehuacan.th1.mx,yes,geojson/rutastehuacan/ruta-26-el-riego.geojson; geojson/queruta/ruta-26.geojson,yes,no,no,no,merged by route number: also known as 'Ruta 26',El Riego,route name (rutastehuacan/queruta),"Colonia Aquiles Serdán, Colonia Arcadia, Colonia Centro, Colonia Ignacio Zaragoza, Colonia La Purísima, Colonia México, Colonia Ricardo Flores Magón, Colonia Tehuacán, Colonia Venustiano Carranza"
